mpio_ccnct,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
20750,0.2740598752522049,0.1067200750112533,17.08932876586914,0.6473975953061285,0.0933333839240794,0.0,17.08932876586914,0.6673968995770146,75.70202949620605,62,85,3.5394533271270348,185.056511718358,183,187,0.8921502998194346,0.4962611151966663,0.1724778711795807,22.170339584350582,1.094951114831895,0.2547345350774559,0.0961293056607246,13.66291046142578,0.5936199489559164,0.0857812385060375,0.0,13.66291046142578,0.6160133648074392,0.1441942656899072,-0.0693671852350235,11.681055068969728,0.4022739510177851,2018
20770,2.302267713517765,0.0978059917688369,1228.4332275390625,28.799161362978435,2.0133146834690265,0.0,1228.4332275390625,28.816990725287635,54.55547267584414,38,68,4.154686480708999,184.83484025981556,182,186,0.5580708950682596,4.265140939633826,0.1573550105094909,2052.447509765625,50.64921093371229,1.889678753871048,0.095401257276535,1045.8841552734375,25.680917592431108,1.622848843222593,0.0,1045.8841552734375,25.69586776211867,0.9229879013290172,-0.0121208922937512,619.938720703125,13.475872400505644,2018
20787,0.279420391541461,0.0736285001039505,22.681079864501953,0.8427931656049118,0.1169687424498882,0.0,22.681079864501953,0.8655547162612326,57.33052427797511,44,68,3.5630640839563443,185.7916609566169,183,187,0.6689432205548554,0.4469202596069894,0.1104732751846313,27.08241271972656,1.0257592728795275,0.2652414868230681,0.058194812387228,22.235027313232425,0.7873164239152123,0.1060917400700632,0.0,22.235027313232425,0.8088948174733452,0.1698704994435462,-0.0914957746863365,12.803230285644531,0.4859485279236716,2018
23068,0.1757933359327877,0.060303971171379,13.638189315795898,0.2953849323224671,0.0181519488673441,0.0,13.638189315795898,0.3020769760815215,61.060294801719806,40,81,5.775526295111006,181.05086885546885,177,184,1.2656149613129446,0.3572356939701858,0.1231977194547653,18.169300079345703,0.4539547014658481,0.1787991603056362,0.0554260276257991,13.920703887939451,0.2916224246190455,0.0169346907343,0.0,13.920703887939451,0.3004001601327632,0.0883796251548624,-0.0695071145892143,6.705961227416992,0.1582122214615938,2018
23090,0.2323287240102377,0.1357185542583465,5.685060501098633,0.2430077984129187,0.0370436839541902,0.0,5.685060501098633,0.2648499643247592,78.03379124547719,60,89,3.3739415980747327,182.48588428056368,178,185,1.3386942360130225,0.4159576319676433,0.2295703291893005,9.79772663116455,0.4120816463765202,0.2455573482022297,0.1159150898456573,5.434796333312988,0.2422490022466401,0.0366098070527388,0.0,5.434796333312988,0.2648432645775528,0.1247916514928035,-0.0333644263446331,3.9413187503814697,0.1480738288204769,2018
23162,1.0105876475491171,0.1802517473697662,13.841731071472168,1.560806118066159,0.8249420757266822,0.0,13.841731071472168,1.6459570369724992,79.7270430950146,72,90,2.9463020208001525,184.388480075386,182,186,1.197537672656355,1.4237904853155727,0.2847613990306854,25.08622169494629,2.2871492514003524,0.9688999487433316,0.1812151372432708,13.810839653015137,1.49660507262957,0.7862368286384002,0.0,13.810839653015137,1.58041504496824,0.6656847604760859,0.0270681027323007,9.063324928283691,1.0353898820274663,2018
23168,0.3060762748115999,0.1562641859054565,6.690067768096924,0.3246461888331686,0.0790961390397753,0.0,6.690067768096924,0.3668562994419487,79.14245339450451,68,91,3.763835049820632,183.0,183,183,0.0,0.501863695609419,0.2660567462444305,9.226410865783691,0.4968268193573488,0.3084571166634615,0.1398053467273712,6.224583625793457,0.3018187226284367,0.0748223085509105,0.0,6.224583625793457,0.3450278904519075,0.1645251793401424,-0.0296290535479784,3.766449451446533,0.1760635495574902,2018
23182,0.4889776154034261,0.1421157270669937,26.80084800720215,1.2419902063055184,0.278412877844353,0.0,26.80084800720215,1.2862223490064946,78.4050925497092,68,90,3.718667372475393,183.6793001876786,183,184,0.4684405704939697,0.7527982472567498,0.2580624520778656,34.49357986450195,1.8314355527625608,0.4703098811439943,0.1328886151313781,27.09583282470703,1.1796892281539388,0.2582423199823729,0.0,27.09583282470703,1.223450454727068,0.2972646399980265,-0.070818044245243,17.613840103149414,0.740451383951681,2018
23189,0.4589989092515842,0.1585373878479004,17.25685691833496,0.8112578173460135,0.2280435725584073,0.0,17.25685691833496,0.86283309690209,77.83775651927037,66,89,3.212662178113845,183.0,183,183,0.0,0.7294086914977709,0.2433816939592361,31.059345245361328,1.2355326630899437,0.4416404319540881,0.1300471872091293,17.250301361083984,0.8120572360289895,0.2169113633363816,0.0,17.250301361083984,0.8606842810957193,0.2780411378740115,-0.0417147129774093,10.390947341918944,0.4624670385064705,2018
23300,0.526955537377638,0.1876867264509201,4.678574562072754,0.5602031852209317,0.3193745580384453,0.0,4.678574562072754,0.6546623303918188,77.70140292964712,65,90,4.896417111135217,183.57344749329465,183,185,0.845913483798939,0.7833855072481002,0.288924366235733,6.313936710357666,0.7721429541554486,0.5097931683407827,0.1810820400714874,4.422255516052246,0.5457725925893989,0.3063175686267887,0.0,4.422255516052246,0.6374549211010431,0.3308835264646579,0.0371181964874267,2.6156868934631348,0.3148175194515486,2018
23417,0.3988123107921525,0.1503394395112991,21.78477668762207,0.9547768521346316,0.1848450230748229,0.0,21.78477668762207,0.9948271039402954,81.869958857029,67,93,4.07676672705731,184.23163219896176,180,187,1.2395490474682285,0.6503138210905108,0.2648746967315674,47.05056381225586,1.563803348558912,0.3940950413084738,0.1349500119686126,22.171449661254883,0.8942169617614657,0.1763885582303846,0.0,22.171449661254883,0.9352845998017574,0.2350486324064392,-0.0326139144599437,12.393828392028809,0.5269724363416853,2018
23419,0.2708524630176007,0.1395982950925827,5.961836338043213,0.285334105328622,0.0595539266782322,0.0,5.961836338043213,0.3173893012165131,77.04761371847303,60,90,4.131845031841219,183.6421441378756,181,185,1.0085082422893086,0.4405334440577629,0.2293920069932937,13.148879051208496,0.5413742919627028,0.2735192613477796,0.1281687915325164,4.2344889640808105,0.2194753715966252,0.0556468142202866,0.0,4.2344889640808105,0.2565817734426724,0.1535028140482525,-0.0229912102222442,2.1121485233306885,0.1287266625817554,2018
23464,0.6325830655997783,0.1855327934026718,20.402456283569336,1.3267161356338568,0.4139998082259323,0.0,20.402456283569336,1.3886693254506233,82.00037866585276,67,92,4.953894941793195,183.0,183,183,0.0,0.9471463694774948,0.2785230576992035,29.39325714111328,1.918453086803506,0.6059885121165226,0.1686384230852127,21.036571502685547,1.2618848255967905,0.3909696067139253,0.0,21.036571502685547,1.3219619491389245,0.3832969144576003,0.0507064871490001,10.536890029907228,0.660178885103713,2018
23466,0.3078515401110644,0.0652967765927314,24.247329711914062,0.8495020458898711,0.1121028233851581,0.0,24.247329711914062,0.8712556473341567,51.38537828463497,20,72,9.649314142424137,184.16288460060144,180,185,1.2241364614897756,0.5293474468586942,0.1287804096937179,31.07432746887207,1.225252808766192,0.3028599607633709,0.0121596492826938,23.133132934570312,0.825810193398527,0.1077304287797417,0.0,23.133132934570312,0.8473754342948078,0.1554177456893695,-0.172157809138298,8.804573059082031,0.3921527968628852,2018
23500,0.3282600200120458,0.1536156386137008,5.095758438110352,0.2713317971698685,0.1026219313630496,0.0,5.095758438110352,0.3304409552748048,83.26767321376747,66,95,3.313946492222267,183.33340076876416,180,185,1.1649567767430158,0.5157467407958956,0.2559132277965545,8.258445739746094,0.4097223935872399,0.3274149870347879,0.1283467411994934,4.64942741394043,0.2561023772208618,0.1005653486759784,0.0,4.64942741394043,0.3163988508245361,0.2028748210881789,0.0009724451228976,2.4151723384857178,0.1559000476623714,2018
23555,0.3246884197021235,0.1246444955468177,27.27345085144043,1.0470057837913889,0.1309627739709031,0.0,27.27345085144043,1.0721304758648986,66.75864697251298,52,82,4.358550404253096,182.31047950699397,180,185,1.1390770347669814,0.577997573495634,0.1842968165874481,42.80698013305664,1.5339404338871612,0.3211471427002207,0.092795230448246,25.70381546020508,0.959574551319098,0.1220240063707177,0.0,25.70381546020508,0.9855430327474344,0.1794374745340307,-0.0753171369433403,14.032764434814451,0.5049778299079227,2018
23574,0.2334255579235004,0.1430974155664444,3.652392864227295,0.1467814946715454,0.025140993756037,0.0,3.652392864227295,0.1747491568425699,78.29961898465494,59,90,4.420539241725407,183.4690164062772,180,185,1.1004257132368556,0.4198091039548468,0.2351629734039306,5.738091945648193,0.2754072357260643,0.2447748459489494,0.1254729926586151,4.061159610748291,0.1494184382659966,0.0242976815189552,0.0,4.061159610748291,0.1770486460641129,0.1227322140343907,-0.098647266626358,1.583033561706543,0.0867332211956354,2018
23586,0.6328292198124496,0.2693292796611786,10.354341506958008,0.8053096460431137,0.4398773081604437,0.0,10.354341506958008,0.8940500520272877,81.53085160241166,71,92,3.851508828487572,183.65448046269745,183,184,0.485257299735865,0.9584193933675896,0.3968443274497986,14.288068771362305,1.2485391825144356,0.6044486818909632,0.2615004777908325,10.08410930633545,0.7740737306065184,0.4186610846028117,0.0,10.08410930633545,0.8588509030260824,0.4101492119282509,0.1317126899957656,5.802597999572754,0.3902229460118429,2018
23660,0.4522677707595228,0.1485459357500076,70.70355224609375,1.3229892206813183,0.2265560354546691,0.0,70.70355224609375,1.3586228731184866,76.70543195473579,66,89,4.109241816247294,183.0737219149283,182,184,0.2832108175990717,0.7138449813606556,0.2271905541419983,271.81781005859375,4.264643287541307,0.4309172358290636,0.1342915296554565,19.228599548339844,0.7465844514414054,0.2125178577952879,0.0,19.228599548339844,0.7990110357296754,0.276407956796049,-0.0692691653966903,12.849783897399902,0.4719526278986652,2018
23670,0.8676648898295928,0.2230776101350784,28.83974838256836,1.6064658140709545,0.7593187426454149,0.0,28.83974838256836,1.6521785810359788,80.94982066462123,73,91,3.231036600155821,183.01771747115504,183,184,0.1508576667902862,1.1794925340105633,0.3253110647201538,34.925926208496094,2.1757210421404767,0.832922332917035,0.1776375770568847,30.13582420349121,1.6227358363852666,0.729061382444875,0.0,30.13582420349121,1.664830430557983,0.5808044851862345,0.0721021592617034,15.80435562133789,1.0289161973354386,2018
23672,0.804387327503759,0.1619809120893478,28.949556350708008,2.159909031097924,0.6161091020717872,0.0,28.949556350708008,2.2150845693639893,81.96004769904351,69,91,3.655659311617988,183.5939053156581,183,185,0.4894928570292031,1.22914850275081,0.2182829827070236,39.57244110107422,2.9245720352298727,0.7729439403472753,0.1318969428539276,29.73781967163086,2.1283351125767793,0.5865246095327811,0.0,29.73781967163086,2.1816578616882425,0.495363680249387,0.0342787131667137,21.342927932739254,1.3536848365406529,2018
23675,0.3598765083812282,0.1403652280569076,8.257285118103027,0.4362880487748861,0.1704759410723783,0.0,8.257285118103027,0.4932391123536737,84.35997272012091,71,95,3.4748761453991226,184.38757803347153,182,187,1.0493233704113514,0.5850351337525554,0.2140853554010391,9.892139434814451,0.6159133813478143,0.3576205519652841,0.1317305862903595,8.204832077026367,0.4056669934607413,0.1629814434530342,0.0,8.204832077026367,0.4644124633779737,0.2156845370067693,-0.0729991495609283,5.288432598114014,0.268152918016808,2018
23678,0.4214437197984618,0.1630990505218505,8.151337623596191,0.3998426280166784,0.1375129039879216,0.0,8.151337623596191,0.4633362554366612,75.58724115868426,65,84,2.8294800206717308,183.1176144642193,182,185,0.3989897950514522,0.6598013699772651,0.2450908869504928,13.653203010559082,0.6570467185150961,0.4211435171090615,0.1469713002443313,9.349459648132324,0.3908070897186255,0.1338457217255829,0.0,9.349459648132324,0.4543269953613674,0.2672437548549771,-0.0676499083638191,4.446183204650879,0.2600622376639271,2018
23682,0.2185630248339818,0.0783290937542915,7.390583038330078,0.3159917040380938,0.0224201102344152,0.0,7.390583038330078,0.3279016479741244,45.61800426371249,31,64,7.86851589160781,182.42731591328084,180,185,1.1109893041220058,0.3852337287148148,0.104981780052185,10.985882759094238,0.4911446234077365,0.2130431748174881,0.0672012120485305,7.284979343414307,0.3203116177160727,0.0212933666886201,0.0,7.284979343414307,0.331650970875256,0.1047279561133868,-0.0906262546777725,6.144259929656982,0.2028638971223388,2018
23686,0.4099006793581076,0.1523442715406417,10.434571266174316,0.5310641830036837,0.2146424327958604,0.0,10.434571266174316,0.5927357021118081,81.10251051490376,71,92,3.040990560283384,184.61282848398525,180,186,1.3996232237232291,0.6419242119647707,0.2343024164438247,13.33930778503418,0.7919294810694025,0.4096088122112331,0.1483902782201767,11.627524375915527,0.5357307115243141,0.2107194896767186,0.0,11.627524375915527,0.5972656962553639,0.2588013211508765,-0.0063482206314802,5.340582370758057,0.3349122259638357,2018
23807,0.1964331715139347,-0.0119837094098329,11.584525108337402,0.256459696727025,0.0154665360722815,0.0,11.584525108337402,0.262596068595482,40.723220174770006,15,73,11.526116174651047,182.87472063842313,174,186,3.0321690908068013,0.3522184944498599,0.0425271205604076,19.929906845092773,0.4009350920199233,0.1916502967536888,-0.0187975633889436,10.272893905639648,0.2336628694336313,0.0144046391231217,0.0,10.272893905639648,0.2395323489515042,0.0832501299520816,-0.2033739387989044,5.646165370941162,0.1352545210949198,2018
23855,0.2456701090556809,0.1129879876971244,9.505990982055664,0.3693562647780102,0.0416046450895006,0.0,9.505990982055664,0.3926953632131773,60.072736286073685,35,76,5.84927853029845,181.15442603657715,175,186,2.81881867574465,0.4406359896305907,0.20066499710083,14.100787162780762,0.5678786429465643,0.243796880063184,0.0883387103676796,8.957926750183105,0.3393250343247147,0.0390370704527767,0.0,8.957926750183105,0.3628409147414195,0.1284060413901795,-0.0975897312164306,4.327281475067139,0.1717759099708518,2018
25001,0.6360439583588299,0.2433346360921859,15.314131736755373,1.3104558698448558,0.2556939238929338,0.0,15.314131736755373,1.4033094490006834,35.24321250888417,28,46,3.346527102354946,184.39155869006623,184,185,0.4922997456454405,0.8363479420717878,0.298495888710022,20.200740814208984,1.87064516608864,0.6084190322268191,0.2363125830888748,15.09064769744873,1.2992287534636644,0.24923874442029,0.0,15.09064769744873,1.3867944176634317,0.4279620247234323,0.1191168129444122,14.266083717346191,1.0300345053482187,2018
25035,1.1314470237245324,0.2801930010318756,14.686418533325195,1.6698570266630155,0.7147115634837066,0.0,14.686418533325195,1.7270044475850033,41.32024691917704,32,56,3.6896894154847097,184.633950631276,183,185,0.4981401506821988,1.6912659767464406,0.3736416101455688,38.543575286865234,3.2394111956780773,1.0597097901386698,0.2434515655040741,13.89930534362793,1.6121811479981405,0.710317742442115,0.0,13.89930534362793,1.751880076611486,0.7376835345309393,0.1151178553700447,10.320266723632812,0.9013038281344548,2018
25040,0.636390260335307,0.2204308360815048,14.472959518432615,1.1734604276712404,0.266898568299485,0.0,14.472959518432615,1.25253594054741,44.90812539128882,36,56,3.794228307169312,184.83161911576175,183,185,0.3895039673350332,0.9372486607308894,0.2430538684129715,19.38666343688965,1.668320550455752,0.6237393833448731,0.2013032883405685,14.380895614624023,1.1477360762230784,0.2593616195083255,0.0,14.380895614624023,1.2248955307579312,0.4074571636579753,0.0917745158076286,11.388925552368164,0.7670083141933498,2018
25053,0.5601284468630432,0.0312527269124984,12.731464385986328,0.9288168972693792,0.2472988132652646,0.0,12.731464385986328,0.9975232536629348,43.69591318695267,24,54,5.604031817270879,183.7935588272624,180,185,0.8153730912814471,0.7921276197510236,0.1206969693303108,16.538223266601562,1.407210471915735,0.5493742978946179,0.0859924629330635,13.431066513061523,0.9075535826375208,0.2386870348700518,0.0,13.431066513061523,0.9754373634186184,0.3722302126914805,-0.0258427746593952,6.967464923858643,0.5145776187100832,2018
25099,1.2480459777598003,0.5404080748558044,11.651484489440918,1.310082838641459,0.8176926033539162,0.0,11.651484489440918,1.5114096777750978,47.942791174961485,35,58,4.574873775554454,183.97812317545697,183,184,0.1512884119612272,1.9200493854894136,0.7411901354789734,18.854639053344727,2.34053372337542,1.195359531596177,0.4676108658313751,11.706021308898926,1.2747765392439196,0.7811532553784757,0.0,11.706021308898926,1.4635828288580004,0.7811314967058528,0.2904519736766815,8.972868919372559,0.7446911566622927,2018
