clas_ccdgo,mpio_cdpmp,shape_area,average_mean,average_min,average_max,average_stddev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stddev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stddev,cvg_mean,cvg_min,cvg_max,cvg_stddev,maximum_mean,maximum_min,maximum_max,maximum_stddev,median_mean,median_min,median_max,median_stddev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stddev,minimum_mean,minimum_min,minimum_max,minimum_stddev,year
1,5585,7.1411220271e-05,6.474278416423525,1.0671411752700806,9.195563316345217,2.848157818062016,6.474278416423525,1.0671411752700806,9.195563316345217,2.848157818062016,36.51127049180328,31,44,3.784308081316975,193.0020491803279,193,194,0.3142696805250678,11.762848168122968,1.8518590927124023,17.51327133178711,5.1736994319838665,7.091080587662635,1.14224112033844,11.01881504058838,3.7137314239745662,7.091080587662635,1.14224112033844,11.01881504058838,3.7137314239745662,1.2571553380885083,0.6783308386802673,1.8442630767822263,0.3389966619830497,2016
1,5591,3.8575013109e-05,3.4157472394761585,1.1773399114608765,4.285731792449951,0.9665623793651636,3.4157472394761585,1.1773399114608765,4.285731792449951,0.9665623793651636,36.57714285714286,36,39,0.9258200997725514,195.0,195,195,0.0,5.986784064202081,1.6587356328964231,6.718387126922607,1.663035754943727,3.2903219109489803,1.1504030227661133,4.449149131774902,1.0929623846978684,3.2903219109489803,1.1504030227661133,4.449149131774902,1.0929623846978684,1.8320793791611991,0.342178076505661,2.764930009841919,0.7987182837733725,2016
1,5604,0.000249780815106,3.482459872489377,0.7903249859809875,7.997092247009277,2.1132421159991894,3.482459872489377,0.7903249859809875,7.997092247009277,2.1132421159991894,36.14419695193434,32,40,1.997598558269424,193.74091441969523,193,195,0.7222188034117432,6.3693381791971495,0.9801352620124816,13.111271858215332,3.7142287823707263,3.7118931185772936,0.8068559765815735,9.431546211242676,2.5966384648264484,3.7118931185772936,0.8068559765815735,9.431546211242676,2.5966384648264484,1.1590798979435128,0.1949996203184127,2.419991970062256,0.6033507731570417,2016
1,5607,0.000157557075267,10.749054783618677,2.751040458679199,19.006479263305664,4.454087607309704,10.749054783618677,2.751040458679199,19.006479263305664,4.454087607309704,22.616813748258245,18,28,2.4610385561886714,196.0,196,196,0.0,19.67374227548609,3.608492136001587,35.79339599609375,8.798972791510986,11.189937772387635,2.856400966644287,21.44255828857422,4.810876304357304,11.189937772387635,2.856400966644287,21.44255828857422,4.810876304357304,4.306683437358043,0.9417688846588136,6.716592788696289,1.8111381864620135,2016
1,5615,0.000828602615772,27.285791387706155,4.701860427856445,53.72523880004883,12.632533941866374,27.285791387706155,4.701860427856445,53.72523880004883,12.632533941866374,28.5585378774501,23,33,2.4363705073851816,192.55924421684617,191,193,0.7023585658523827,35.64150506233801,5.4660539627075195,69.79119110107422,16.153805609628595,27.190834712839024,4.242341995239258,57.843841552734375,12.59791742214967,27.190834712839024,4.242341995239258,57.843841552734375,12.59791742214967,20.079564301765107,3.22225022315979,47.643741607666016,11.042508992967432,2016
1,5631,0.000413509024736,34.452863890711924,6.358069896697998,54.7645378112793,13.514460353761228,34.452863890711924,6.358069896697998,54.7645378112793,13.514460353761228,37.553356890459376,30,44,3.033058849310292,194.2219081272085,194,195,0.4535181036747659,49.93368940690383,9.928736686706545,85.48616790771484,22.907584939931287,37.56189106092015,5.8986334800720215,63.325828552246094,16.18444956953481,37.56189106092015,5.8986334800720215,63.325828552246094,16.18444956953481,21.018365870853195,4.151821613311768,32.87955856323242,7.138309300273906,2016
1,5642,5.5776242773e-05,2.5754769229485346,0.9629427790641784,3.491527795791626,0.8797241468223476,2.5754769229485346,0.9629427790641784,3.491527795791626,0.8797241468223476,44.37369791666666,43,49,1.7999081702930384,197.0,197,197,0.0,3.957426936520884,1.8698333501815796,5.094675064086914,1.1153827462139017,2.7401364761559908,0.7388444542884827,4.057720184326172,1.1194022040934664,2.7401364761559908,0.7388444542884827,4.057720184326172,1.1194022040934664,0.8070879769414506,0.0754602774977684,1.5204768180847168,0.4168166283487853,2016
1,5649,0.000180607192917,3.1212158774587246,0.1833589673042297,7.071887493133545,1.9385209113294448,3.1212158774587246,0.1833589673042297,7.071887493133545,1.9385209113294448,32.853214718964814,31,36,1.3379088160259516,193.0388192478771,192,194,0.3162277660168379,5.485166832605835,0.3095375001430511,13.012917518615724,3.3868274650195143,3.1963705537208793,0.1739904731512069,7.4503173828125,1.9555790513773907,3.1963705537208793,0.1739904731512069,7.4503173828125,1.9555790513773907,1.1920707663796086,0.0443362258374691,4.274622917175293,1.1204844855656464,2016
1,5656,0.000407435807775,5.611653258773979,0.6975761651992798,14.900906562805176,3.509723592555241,5.611653258773979,0.6975761651992798,14.900906562805176,3.509723592555241,40.577171572146455,36,45,2.400499259365623,197.0,197,197,0.0,7.248867958377611,0.8792387843132019,17.886720657348633,4.135509318068528,5.618658905481145,0.6696491837501526,15.469888687133787,3.6019665833334207,5.618658905481145,0.6696491837501526,15.469888687133787,3.6019665833334207,4.2188707966001795,0.5025909543037415,13.76357078552246,2.931520322834109,2016
1,5659,8.9717364508e-05,2.911459497800254,0.6097953915596008,5.523950099945068,1.4325252603523173,2.911459497800254,0.6097953915596008,5.523950099945068,1.4325252603523173,66.42522231204525,61,70,2.506780927261866,195.0,195,195,0.0,5.157050886747809,0.9350082278251648,10.146870613098145,2.51494129805829,2.8304771639786126,0.661366879940033,5.390556812286377,1.413440904597689,2.8304771639786126,0.661366879940033,5.390556812286377,1.413440904597689,1.2425955503383943,0.186635360121727,2.4881579875946045,0.5857281605870385,2016
1,5660,4.2151969275e-05,2.3344059434672575,0.976481795310974,3.2446157932281494,0.7324081038033193,2.3344059434672575,0.976481795310974,3.2446157932281494,0.7324081038033193,29.209705372616984,28,31,1.0,190.0,190,190,0.0,4.308723238973105,1.596500039100647,5.827853679656982,1.402860655106604,2.4236580542509847,0.7284345626831055,3.626316785812378,0.9527350118374804,2.4236580542509847,0.7284345626831055,3.626316785812378,0.9527350118374804,1.346565698110458,0.4784680306911468,1.978819489479065,0.444105671433484,2016
1,5664,0.000176436945773,11.677438151866024,2.0438623428344727,17.902217864990234,5.119130946781376,11.677438151866024,2.0438623428344727,17.902217864990234,5.119130946781376,23.758906379453197,21,29,2.130727575266243,196.0,196,196,0.0,20.37867533103829,3.1014161109924316,39.774166107177734,9.87229195559153,12.63052233093123,2.037743091583252,20.375713348388672,5.648740432034539,12.63052233093123,2.037743091583252,20.375713348388672,5.648740432034539,7.939095751944911,1.098995327949524,12.672359466552734,3.7044508850824815,2016
1,5665,0.000273469369431,6.613539602419181,0.4916597008705139,12.296137809753418,3.5512864582121084,6.613539602419181,0.4916597008705139,12.296137809753418,3.5512864582121084,47.96496389408934,43,54,2.576819745345006,192.6870821075154,191,194,0.6403124237444969,10.871606335406572,0.93505197763443,24.369203567504883,5.687931913883275,6.697034881551114,0.3097606301307678,12.238443374633787,3.7620977482452025,6.697034881551114,0.3097606301307678,12.238443374633787,3.7620977482452025,3.313284629438293,0.1325213462114334,6.156601428985596,1.9222923147949769,2016
1,5667,0.000108361776177,6.173343115803358,0.6278765797615051,9.023693084716797,2.7215286688729496,6.173343115803358,0.6278765797615051,9.023693084716797,2.7215286688729496,33.60945945945946,31,35,1.3323467750530027,186.0,186,186,0.0,14.682697192076091,1.121749997138977,22.661869049072266,7.619440942541659,5.763159602799932,0.6720226407051086,9.31820583343506,2.691495431238216,5.763159602799932,0.6720226407051086,9.31820583343506,2.691495431238216,2.4937974507542884,0.2175655961036682,4.289046764373779,1.2771891234111872,2016
1,5670,5.4707741273e-05,7.363448864349754,2.19722580909729,9.440618515014648,2.451754892462169,7.363448864349754,2.19722580909729,9.440618515014648,2.451754892462169,38.01881720430108,36,43,2.1354156504062707,188.0,188,188,0.0,12.645322231836216,4.514060020446777,17.247047424316406,4.0788782473926135,7.470095442828311,1.8772215843200684,10.896811485290527,2.752621030588356,7.470095442828311,1.8772215843200684,10.896811485290527,2.752621030588356,3.047692908354665,0.2390736788511276,3.750184774398804,1.1560532065379427,2016
1,5674,8.1316234274e-05,3.822151777982497,0.4369045495986938,6.88308572769165,1.9824643546709315,3.822151777982497,0.4369045495986938,6.88308572769165,1.9824643546709315,29.92529252925293,23,35,2.9803780064321552,193.05670567056708,193,194,0.3499271061093365,7.009895083391377,0.5973988771438599,11.691095352172852,3.6552587022966394,3.441669307857028,0.3843710720539093,6.161805152893066,1.6850545720127728,3.441669307857028,0.3843710720539093,6.161805152893066,1.6850545720127728,1.0838165755453248,0.1728470772504806,1.5000511407852173,0.4254728574159184,2016
1,5679,8.6529239497e-05,5.9093326977841505,0.9124251008033752,9.284737586975098,2.278385344163823,5.9093326977841505,0.9124251008033752,9.284737586975098,2.278385344163823,38.792869269949065,36,40,1.3179621472004848,195.0,195,195,0.0,8.993249737143717,1.9511728286743164,12.040175437927246,3.344542451610879,5.8615196380631405,0.752005934715271,9.452306747436523,2.263492806637759,5.8615196380631405,0.752005934715271,9.452306747436523,2.263492806637759,3.368074225220696,0.4101358950138092,5.409379959106445,1.4348656212852873,2016
1,5686,0.000439227414438,8.70484735427722,0.9111636281013488,27.821334838867188,6.654383957265871,8.70484735427722,0.9111636281013488,27.821334838867188,6.654383957265871,31.52126952475906,26,37,2.4693116449731565,195.0,195,195,0.0,14.442728407123866,1.2399994134902954,46.7412109375,11.955186188521129,8.499165653895204,0.8181118965148926,25.583404541015625,6.40279701059444,8.499165653895204,0.8181118965148926,25.583404541015625,6.40279701059444,5.360962383793256,0.2673616111278534,22.139558792114254,4.6934642192280345,2016
1,5690,4.3930137677e-05,7.12250839635903,0.6388403177261353,10.49070644378662,2.850976952764571,7.12250839635903,0.6388403177261353,10.49070644378662,2.850976952764571,34.18076285240465,32,36,1.2272623352429923,186.9917081260365,186,187,0.3142696805250678,10.4284723218203,1.0076841115951538,14.866068840026855,4.040672145696602,7.071770056958619,0.7071126699447632,10.965124130249023,2.927998656231242,7.071770056958619,0.7071126699447632,10.965124130249023,2.927998656231242,5.3889229345578675,0.4102430641651153,9.428967475891112,2.6639781083685685,2016
1,5697,0.000165551123166,14.21835852865108,2.0214638710021973,24.871543884277344,6.425593454381921,14.21835852865108,2.0214638710021973,24.871543884277344,6.425593454381921,26.5237461162894,23,31,2.0146853144101144,184.20772303595209,184,186,0.5753831416015767,20.592460176122497,2.432122230529785,42.504974365234375,10.222340961477856,14.57630830164544,1.598289132118225,28.110666275024418,6.917288611497144,14.57630830164544,1.598289132118225,28.110666275024418,6.917288611497144,10.123416633220764,1.4780912399291992,17.768922805786133,4.537884814613476,2016
1,5736,0.000313314911309,8.370506386479667,2.4792044162750244,12.835243225097656,2.8123061344123497,8.370506386479667,2.4792044162750244,12.835243225097656,2.8123061344123497,32.880930232558136,28,37,2.949031965962113,195.96790697674416,195,196,0.3045434781487816,14.644783992878228,3.3045051097869873,23.01445770263672,5.247152081532948,8.647214452222338,2.790338039398194,12.880549430847168,2.7373665443830015,8.647214452222338,2.790338039398194,12.880549430847168,2.7373665443830015,2.7732884970376657,1.0374926328659058,9.02141571044922,1.4031997797340223,2016
1,5756,0.000218511430773,14.368058790733295,0.3906626999378204,27.96910285949707,8.30785672399277,14.368058790733295,0.3906626999378204,27.96910285949707,8.30785672399277,33.35107095046854,30,36,1.7816845961056136,183.0,183,183,0.0,18.724412411960017,0.4439106285572052,34.426231384277344,10.242081715701357,14.870000685853173,0.3875851035118103,29.236618041992188,8.667275531413036,14.870000685853173,0.3875851035118103,29.236618041992188,8.667275531413036,9.778917176277442,0.1384870111942291,18.800874710083008,5.9380216443431495,2016
1,5761,0.00032300518316,3.845703732525962,0.5772635340690613,9.121100425720217,2.378710966229246,3.845703732525962,0.5772635340690613,9.121100425720217,2.378710966229246,41.135470760894115,36,45,1.8749814813900352,197.0,197,197,0.0,6.008009248566861,0.8038497567176819,12.94397258758545,3.7233097316272943,3.737535253204161,0.5790244340896606,9.933530807495115,2.353023868891779,3.737535253204161,0.5790244340896606,9.933530807495115,2.353023868891779,1.6470134324280832,0.2693803012371063,4.1101202964782715,0.9966532831516566,2016
1,5789,0.000101203968667,4.713580483469683,0.6365926265716553,6.99025297164917,2.4459921309244823,4.713580483469683,0.6365926265716553,6.99025297164917,2.4459921309244823,38.69992769342009,33,41,2.3908108104492256,196.0,196,196,0.0,8.253079763203537,1.3283014297485352,12.628199577331545,3.9827476853152937,5.14671647876221,0.4712758660316467,8.940114974975586,2.901334720034273,5.14671647876221,0.4712758660316467,8.940114974975586,2.901334720034273,1.8031997321226072,0.279649406671524,2.785164594650269,0.9500640137673488,2016
1,5790,0.000155608654689,4.605299885839894,1.425346612930298,7.084312915802002,1.587067951170888,4.605299885839894,1.425346612930298,7.084312915802002,1.587067951170888,39.25892857142858,36,43,1.7431433540688577,192.8190789473684,192,193,0.4259177099968609,9.201516434102128,2.1286144256591797,13.009793281555176,3.4536260798696112,5.423943495055787,1.3051905632019043,9.197151184082031,2.1156939735804654,5.423943495055787,1.3051905632019043,9.197151184082031,2.1156939735804654,2.0678306273359777,0.373397558927536,3.0346245765686035,0.734328708310098,2016
1,5792,3.3719890289e-05,2.3772250970467828,0.5443841218948364,2.953137159347534,0.960801217205626,2.3772250970467828,0.5443841218948364,2.953137159347534,0.960801217205626,37.48344370860928,36,43,1.9436506316151,196.0,196,196,0.0,6.573668677812118,0.8714039325714111,8.447661399841309,3.0446107843284325,2.0382349668749127,0.5569146275520325,3.097567081451416,0.8231818024111185,2.0382349668749127,0.5569146275520325,3.097567081451416,0.8231818024111185,0.3190798893669583,-0.031850416213274,0.6212657690048218,0.1996755216287761,2016
1,5809,3.9128693519e-05,3.44115560134252,0.6349121928215027,4.608273983001709,1.549986187138378,3.44115560134252,0.6349121928215027,4.608273983001709,1.549986187138378,45.779047619047624,45,50,1.5612494995995996,196.0,196,196,0.0,9.144918065752304,0.7278333902359009,13.19365406036377,4.864212121077811,2.507772646631514,0.6516690254211426,3.227613925933838,1.0433027712297265,2.507772646631514,0.6516690254211426,3.227613925933838,1.0433027712297265,1.3607194579215276,0.1650505363941192,2.4719772338867188,0.7759324286691309,2016
1,5842,2.5000123311e-05,0.6386829409164582,0.2745610475540161,0.8968654870986938,0.1942704762772644,0.2916577784424154,0.0,0.7229620218276978,0.3048601712857018,39.96581196581196,37,45,2.2715633383200773,197.0,197,197,0.0,1.3984573305162609,0.6060327291488647,1.7105097770690918,0.3523110314219961,0.590230478987395,0.1591740995645523,0.9195054769515992,0.2614975162629218,0.2430256785150946,0.0,0.8404268026351929,0.2966864582637982,0.0807389035035572,-0.069444440305233,0.2145924866199493,0.0972430064622293,2016
1,5847,0.00019122459373,5.911767494803622,0.3653989136219024,12.292668342590332,3.1292619443361622,5.911767494803622,0.3653989136219024,12.292668342590332,3.1292619443361622,33.40038167938933,29,39,2.6573912762447636,195.3538167938932,195,196,0.4829038818666975,8.965620781265145,0.7678525447845459,16.889062881469727,4.473352457558321,5.702089689740244,0.4411031305789947,13.227081298828123,3.316982059888656,5.702089689740244,0.4411031305789947,13.227081298828123,3.316982059888656,3.191308567246409,0.1307398378849029,7.558425903320312,1.9489098404498129,2016
1,5854,3.4879031847e-05,2.132026833320972,0.545945405960083,2.7968764305114746,0.7997620881380718,2.132026833320972,0.545945405960083,2.7968764305114746,0.7997620881380718,44.586497890295355,44,46,0.6998542122236856,194.2932489451477,194,195,0.4948716593017928,4.897190065826545,1.12447190284729,6.001567840576172,1.8066384623404967,2.1406909343059555,0.5797501802444458,3.048130989074707,0.8788176222470064,2.1406909343059555,0.5797501802444458,3.048130989074707,0.8788176222470064,0.7273278054683018,0.2342987954616546,1.0226625204086304,0.2691197667371467,2016
