area,average_masked_max,average_masked_mean,average_masked_min,average_masked_stdDev,average_max,average_mean,average_min,average_stdDev,cf_cvg_max,cf_cvg_mean,cf_cvg_min,cf_cvg_stdDev,cvg_max,cvg_mean,cvg_min,cvg_stdDev,dpto_cnmbr,image_date,maximum_max,maximum_mean,maximum_min,maximum_stdDev,median_masked_max,median_masked_mean,median_masked_min,median_masked_stdDev,median_max,median_mean,median_min,median_stdDev,minimum_max,minimum_mean,minimum_min,minimum_stdDev,mpio_ccnct,mpio_cnmbr
506180201.2198898,5.242640972137451,0.021262110207843587,0.0,0.1980215660817742,5.242640972137451,0.2280695714194572,0.074259452521801,0.18092946100507734,57,41.89314970178436,25,5.488446103297395,194,193.29634539984224,192,0.4809088958039071,TOLIMA,20190101,7.912665843963623,0.36262064249708353,0.1382659673690796,0.3085268895300797,6.050311088562012,0.020567474910488673,0.0,0.2105712381809463,6.050311088562012,0.21843977350493654,0.05419670790433884,0.19631918800105627,1.7103803157806396,0.07339751099561162,-0.2316148728132248,0.10226119446833357,73226,CUNDAY
650663926.5481615,9.199302673339844,0.014462459718833419,0.0,0.2950428067839424,9.199302673339844,0.20110810898778406,0.06722305715084076,0.3105154560702022,75,48.96323273460232,32,7.892021887279768,195,193.2842635333612,192,0.7578832315826083,TOLIMA,20190101,64.79952239990234,0.37039453359424845,0.15115095674991608,1.3868854197958775,8.033050537109375,0.012762688557809355,0.0,0.2570242615511306,8.033050537109375,0.18918133126441622,0.075349822640419,0.24998715203293634,4.354881763458252,0.049105997160739503,-0.2434544712305069,0.1402301414729183,73236,DOLORES
207068151.4386783,24.394744873046875,1.055259337246832,0.0,2.7458700670928393,24.394744873046875,1.4344006357160493,0.3036368191242218,2.5944205592136287,43,34.90905948935066,25,3.4467959532168297,194,193.83068648204943,193,0.37986376899783436,TOLIMA,20190101,41.27530288696289,1.969457195739063,0.3730851411819458,3.91054777222779,22.678401947021484,1.0282444165925322,0.0,2.7285237790848944,22.678401947021484,1.391908164727237,0.29314661026000977,2.585478723139831,20.409269332885742,0.9877637468164784,0.15367518365383148,1.8643259856918468,73268,ESPINAL
180606376.5816246,6.53206205368042,0.0632351837949306,0.0,0.41316353520167065,6.53206205368042,0.31239665404095374,0.1227698102593422,0.37792789758472556,52,41.55871132464783,28,4.986121935005204,195,194.0995799088566,193,0.32564992968115175,TOLIMA,20190101,10.706160545349121,0.5108669772549894,0.17653539776802063,0.6888359272744091,6.429872512817383,0.060017901303638405,0.0,0.40757490773744715,6.429872512817383,0.29404570123719714,0.0967562347650528,0.3717984706417731,3.9450159072875977,0.1217745246382495,-0.29552000761032104,0.2069597920553888,73270,FALAN
89278402.98492797,30.097309112548828,2.0442216429952262,0.0,3.5281477278828457,30.097309112548828,2.2690805471908706,0.5083329081535339,3.391486649935655,40,30.584092526333762,24,2.6274504091413413,194,193.99745432314077,193,0.04637378185104468,TOLIMA,20190101,48.5029182434082,3.1827335128649,0.635543942451477,5.06314788923685,32.37881851196289,1.9922040244347958,0.0,3.6178182573360997,32.37881851196289,2.1997421405781528,0.45788002014160156,3.4966289417616347,24.924528121948242,1.4986015742770076,0.3248242139816284,2.227057123237657,73275,FLANDES
217993536.89989322,34.73668670654297,0.27764084028721575,0.0,1.7977438212629755,34.73668670654297,0.5609858279699561,0.14151470363140106,1.7556263700873749,46,34.554037827093694,24,3.3859751174294286,195,193.98108645314647,192,0.6565751480009027,TOLIMA,20190101,52.01662826538086,0.9585983345088834,0.18128810822963715,3.1211727977386534,35.806495666503906,0.2543423616136331,0.0,1.831736353700458,35.806495666503906,0.516021025039014,0.1065303385257721,1.7951535076345002,8.49440860748291,0.2555503048885602,-0.16910474002361298,0.4973734285825601,73283,FRESNO
500756568.0233874,20.521387100219727,0.1784472201720613,0.0,1.0802372234132458,20.521387100219727,0.517930179975552,0.1765555739402771,1.0226667923369068,50,39.1447474682504,25,4.347913451928368,194,193.2505002751515,191,0.5970970759859257,TOLIMA,20190101,25.341508865356445,0.7310088908026156,0.19072826206684113,1.4701169924386184,17.95663833618164,0.16415265857147077,0.0,0.9888266047529604,17.95663833618164,0.4804132512502356,0.1465216875076294,0.9339801424806305,13.284045219421387,0.2973370489384369,-0.014144216664135456,0.6065932338588168,73319,GUAMO
321964508.7772159,24.373416900634766,0.08721407937793861,0.0,0.9236410839791603,24.373416900634766,0.2350771558769697,-1.5,0.953228739340645,55,35.27841536574678,0,8.629136851572538,194,188.55742731404666,180,4.534316813108013,TOLIMA,20190101,111.88365936279297,0.5514220796671188,-1.5,4.541910250023373,8.192081451416016,0.051460763908885106,0.0,0.3607782467868073,8.192081451416016,0.18860703115297528,-1.5,0.44124524693548883,3.6356775760650635,0.04863573180623316,-1.5,0.3058395504274026,73347,HERVEO
87109449.52390482,15.03558349609375,0.13319770799362204,0.0,1.0496892453981774,15.03558349609375,0.37379313104058143,0.07804392278194427,1.0099216578199357,50,37.21109090357977,27,3.881565283501047,195,193.52273347276537,192,0.732408613164419,TOLIMA,20190101,23.957962036132812,0.6146212470312045,0.14184452593326569,1.6289919339668149,16.59129524230957,0.12841687605509006,0.0,1.0622206367230096,16.59129524230957,0.35788470321299065,0.05956238508224487,1.0252468997280766,7.298461437225342,0.13862068748336,-0.29847803711891174,0.512228844527379,73349,HONDA
214214428.11435345,6.356385231018066,0.140277756325376,0.0,0.5433364513513879,6.356385231018066,0.46672459001040767,0.1529376208782196,0.4780812804799224,62,48.64298513447476,37,5.089408206641029,194,193.9863332400497,193,0.1296823232011952,TOLIMA,20190101,8.624666213989258,0.6874857049160413,0.20533569157123566,0.7364136692136115,6.524148464202881,0.13503101468795792,0.0,0.5364517146457163,6.524148464202881,0.4490681880114083,0.1316937357187271,0.4735410010870208,3.414773464202881,0.2699487036765744,-0.13666529953479767,0.2994058359536472,73352,ICONONZO
268192013.6410906,8.229117393493652,0.1498317769461479,0.0,0.735783981163685,8.229117393493652,0.4148033108005628,0.09847483783960342,0.6846161233095611,48,36.130300585972684,23,4.747904098292287,195,194.2935696334171,192,0.7051449084448476,TOLIMA,20190101,20.581594467163086,0.6456391076065642,0.14037133753299713,1.2831333353927357,9.458232879638672,0.14934257402177395,0.0,0.7834965549228303,9.458232879638672,0.39480990244412506,0.102362260222435,0.7372530711884299,5.586532115936279,0.21622443426872112,-0.07367997616529465,0.3958989924425491,73408,LÉRIDA
278437171.68462235,24.36954116821289,0.12365788388709521,0.0,1.455014610817554,24.36954116821289,0.3432520706760801,0.08886092901229858,1.428311517760829,51,42.200609180719326,33,3.270139509679022,195,194.54966523946777,193,0.7233264628812142,TOLIMA,20190101,37.567562103271484,0.5566842671972706,0.16082829236984253,2.312028898580026,27.81107521057129,0.12153652411376524,0.0,1.535788826196952,27.81107521057129,0.3328130899267014,0.07826991379261017,1.5113028725483333,7.37000036239624,0.14192984270057135,-0.09831477701663971,0.4379071513654982,73411,LÍBANO
287137800.1590782,19.968402862548828,0.2534183460792111,0.0,1.533893466506783,19.968402862548828,0.5163516602710398,0.0989033654332161,1.485364303130667,49,40.250715467791515,26,3.863597861073474,195,194.61756380106263,193,0.5561027326754918,TOLIMA,20190101,26.517227172851562,0.8661218884408658,0.18440045416355133,2.419368878613398,19.79933738708496,0.23821612914696966,0.0,1.5012093116313467,19.79933738708496,0.4926044420255884,0.06273365765810013,1.4550812126932955,11.309981346130371,0.23368965214604567,-0.24577830731868744,0.7268276047505706,73443,SAN SEBASTIÁN DE MARIQUITA
187747704.2085692,24.837495803833008,1.3853213630956918,0.0,2.6646334775312392,24.837495803833008,1.7490310520445789,0.23193347454071045,2.4976762376000843,52,37.30238178083043,26,5.0203274236193165,194,193.99027650011217,193,0.09099997793600667,TOLIMA,20190101,47.71270751953125,2.782395756907725,0.3037809431552887,4.711040739251876,23.548635482788086,1.3385782006974993,0.0,2.602734766868429,23.548635482788086,1.6914473861466146,0.19000153243541718,2.4426755159468665,18.533964157104492,1.08593108289693,-0.003785994602367282,1.4556378823281153,73449,MELGAR
857058892.5104682,12.672159194946289,0.02836743650657712,0.0,0.4205154615143637,14.96127700805664,0.2567099107818471,0.005330061074346304,0.6434538790601498,53,36.81332160739991,24,5.1237392322006485,194,193.17384288223994,192,0.8931220179606337,TOLIMA,20190101,71.25074768066406,0.49374740092732494,0.08332880586385727,2.2722571400476763,13.590002059936523,0.026883209039777575,0.0,0.43594114660791905,13.590002059936523,0.216559039736893,0.025743607431650162,0.4269865276431783,5.358095645904541,0.0774680410152342,-0.1591074913740158,0.19104430880277679,73483,NATAGAIMA
949424673.8813279,47.52449417114258,0.10012237351650746,0.0,1.2928229657167263,47.52449417114258,0.3385114582840632,0.10276751965284348,1.2803456789354517,64,39.6418321770462,26,6.350135738185273,194,193.02502047575362,190,0.6859362160243143,TOLIMA,20190101,79.77981567382812,0.6155229049766666,0.1554073542356491,3.013479638671555,44.680206298828125,0.08036007773080141,0.0,1.1735547408943523,44.680206298828125,0.30487893820383066,0.07285112142562866,1.1612997724409406,21.81589698791504,0.12145983038376773,-0.25441139936447144,0.4654035729328764,73504,ORTEGA
64460302.72407695,5.956116676330566,0.15401341099903393,0.0,0.7004315216688144,5.956116676330566,0.40240768975860447,0.13318119943141937,0.6543046305015141,55,40.90112418735531,30,4.868365961555652,195,194.1951317558669,194,0.3986214906431867,TOLIMA,20190101,8.48107624053955,0.643881138223958,0.2114429771900177,1.0354885283450492,6.253627777099609,0.14366334462667843,0.0,0.6909720801912721,6.253627777099609,0.3862925962127359,0.08579128235578537,0.6487212491052664,2.8043696880340576,0.18147128027186563,-0.057684462517499924,0.2627724877128197,73520,PALOCABILDO
1750632550.8432097,9.648202896118164,0.011718728452415879,0.0,0.22037077357542562,9.648202896118164,0.1956787913020366,0.07288175076246262,0.2126490369530381,75,52.574868229644025,33,5.8692050084420115,193,185.3436953621851,181,3.3061226117586746,TOLIMA,20190101,15.847508430480957,0.31063015350313716,0.14990220963954926,0.4047492078612349,11.043207168579102,0.01046860599506514,0.0,0.21709304568988877,11.043207168579102,0.1893243470658045,0.05404341220855713,0.2106987641408681,3.84438419342041,0.040781828879800294,-0.22566890716552734,0.10741548740039492,73555,PLANADAS
421505225.349558,20.995119094848633,0.035070354238805876,0.0,0.6887054920630751,20.995119094848633,0.24777481961027575,0.09116609394550323,0.6918179258939045,55,38.49544749973457,19,5.700950568569403,194,193.42023144707508,192,0.5526069455033104,TOLIMA,20190101,64.79952239990234,0.4578226741056794,0.16454921662807465,2.4004281743996496,5.667631149291992,0.022524573264930486,0.0,0.2935488710296031,5.667631149291992,0.214931775615298,0.042565830051898956,0.2791422661956968,3.0215210914611816,0.08265153964870203,-0.21822302043437958,0.14684010328637265,73563,PRADO
397602931.76292485,110.02173614501953,0.5009232453379381,0.0,3.7560788963539915,110.02173614501953,0.7821797125615761,0.09677226841449738,3.7233380663429685,55,37.9374845242008,17,4.953427312669425,194,193.04577460033025,192,0.2812612988343884,TOLIMA,20190101,324.7907409667969,1.8273795800188486,0.1382659673690796,13.871000750944598,46.20469284057617,0.31952772684549174,0.0,1.7289412805634288,46.20469284057617,0.5841761516642661,0.05419670790433884,1.687597284882846,7.017121315002441,0.30848135714536457,-0.11148247122764587,0.5105635795030613,73585,PURIFICACIÓN
2042711723.5479712,6.796271324157715,0.005721455608239663,0.0,0.13746253822018373,6.796271324157715,0.1858930429257401,0.04816598817706108,0.1333268292714165,77,45.8056496798702,25,8.262986767595244,193,184.42371108623232,181,1.9384522448410753,TOLIMA,20190101,11.58569622039795,0.30396173112801894,0.06566420197486877,0.31500997545300274,7.865725517272949,0.005595301665273029,0.0,0.14129201012951073,7.865725517272949,0.17879692389270876,0.010103076696395874,0.13861059446009105,3.1030309200286865,0.030185708639821868,-0.1752956062555313,0.06944367082049145,73616,RIOBLANCO
736725290.2410105,9.074472427368164,0.019280559516537434,0.0,0.337070314351991,9.074472427368164,0.21887215748799374,0.06891137361526489,0.3343234596206364,58,45.59149438378234,28,4.691409811165895,195,191.58882438862702,181,3.9362682865716963,TOLIMA,20190101,17.521148681640625,0.38828695905456256,0.12058035284280777,0.850183032509811,9.447235107421875,0.019017353796858833,0.0,0.34403809622454923,9.447235107421875,0.20645548616453036,0.033689532428979874,0.3357881136654319,5.211152076721191,0.05212097159004722,-0.28778862953186035,0.19466506969829495,73624,ROVIRA
191059209.33041787,17.9920654296875,0.25204280519765127,0.0,1.3272215920202053,17.9920654296875,0.5646268686039152,0.1643330454826355,1.2659732813424605,50,39.75143810077012,29,3.9842576650204427,194,193.0844310367442,192,0.33379543223530794,TOLIMA,20190101,32.542236328125,0.8471330989625937,0.20247575640678406,2.193961757039504,17.541484832763672,0.23264464537620025,0.0,1.255562499998861,17.541484832763672,0.5349303195475509,0.11895991861820221,1.1979029227728388,13.611796379089355,0.3391817025535464,-0.004184058867394924,0.8246759424167068,73671,SALDAÑA
410968212.80093294,19.747432708740234,0.13786125228612628,0.0,0.8311096993397348,19.747432708740234,0.45126270183442996,0.11340908706188202,0.8442018161982743,51,39.399118739414234,26,3.4168351071012815,194,193.48767367233995,191,0.643486907232829,TOLIMA,20190101,57.59807205200195,0.8546729787457049,0.16818447411060333,3.0885201274141774,19.562332153320312,0.13144878733070975,0.0,0.7999683355499098,19.562332153320312,0.4018416599355298,0.10195553302764893,0.758234098098267,14.734359741210938,0.21698273529332876,-0.07824791222810745,0.4629861166285133,73678,SAN LUIS
332859569.6839485,10.84470272064209,0.0506860871428537,0.0,0.5634910293679527,10.84470272064209,0.3089286814846633,0.018813326954841614,0.5411416129456199,54,34.11398415469314,20,7.362179188698986,194,193.0077051161543,192,0.7669009073318358,TOLIMA,20190101,13.604598999023438,0.45126844022810697,0.018813326954841614,0.8187527731545144,12.062801361083984,0.04756339016295814,0.0,0.5926338296537705,12.062801361083984,0.2871191516902075,0.018813326954841614,0.5717854655991044,8.566784858703613,0.14703473931162245,-0.1535094678401947,0.36076681410762756,73861,VENADILLO
277719511.984806,5.814603328704834,0.024683533948572055,0.0,0.3057685651591513,5.814603328704834,0.08353599724982272,-1.5,0.5205563667272074,53,36.84733484944497,0,10.616925969476652,195,193.31038043251,182,2.610109609141087,TOLIMA,20190101,8.21351432800293,0.2055535394806911,-1.5,0.649501898265335,5.650926113128662,0.022309875373331355,0.0,0.27937431288056175,5.650926113128662,0.07451435985270495,-1.5,0.5046756485085748,2.373324394226074,-0.040992187901877475,-1.5,0.4185710432552348,73870,VILLAHERMOSA
61144888.75451968,11.319324493408203,0.2916224238712519,0.0,1.1986834852783774,11.319324493408203,0.7626351622432415,0.33051779866218567,1.0850895936669567,65,54.1728445627688,45,3.7148610791610306,194,193.41736637313133,190,1.034842938890358,VALLE DEL CAUCA,20190101,17.676511764526367,1.152002254788221,0.4540683627128601,2.012525962320026,11.28620719909668,0.271994343851906,0.0,1.0926545093994806,11.28620719909668,0.7278381719575395,0.29756513237953186,0.9819565360075644,6.755941390991211,0.4627916500085037,0.0687122642993927,0.5663055914411903,76020,ALCALÁ
107201067.92993182,27.401609420776367,0.9790849066826106,0.0,2.6137987691283806,27.401609420776367,1.2895211789250958,0.2888801097869873,2.4964978442240864,67,57.65852110441128,47,3.5035104356555102,196,194.63177938499052,193,0.7650482850673996,VALLE DEL CAUCA,20190101,38.57074737548828,1.9340206363472776,0.4173421263694763,3.906420558048102,27.093456268310547,0.9549039106565727,0.0,2.5983920402915524,27.093456268310547,1.2507264176456252,0.28773927688598633,2.4880330287413117,17.044147491455078,0.7573259019842065,0.04985509440302849,1.5677151285198503,76036,ANDALUCÍA
303532626.1665527,9.52406120300293,0.10374546658490176,0.0,0.6109156070495313,9.52406120300293,0.3915060811312035,0.15463919937610626,0.5658451690785942,67,54.7292185870583,39,4.0845293473995845,195,193.98358873747287,192,0.45971452362779863,VALLE DEL CAUCA,20190101,16.251779556274414,0.6234609601584471,0.23836129903793335,0.9943126943496041,10.16720199584961,0.09761794410462611,0.0,0.6120651878781983,10.16720199584961,0.37549761926426506,0.1338970810174942,0.5697404231246529,5.526309490203857,0.15834443055734204,-0.10565818846225739,0.32185841667782833,76041,ANSERMANUEVO
741090773.613863,9.760048866271973,0.054182853953436326,0.0,0.3642864028860456,9.760048866271973,0.2467327295523941,0.09144356101751328,0.3385294337025904,69,49.89680303987114,30,6.788067075252306,196,194.38698709117347,192,0.8787809290335609,VALLE DEL CAUCA,20190101,15.194568634033203,0.41873527555599116,0.17725935578346252,0.5779728949062966,9.927486419677734,0.052371883782862165,0.0,0.36966940778780427,9.927486419677734,0.24474234382257684,0.047655005007982254,0.34530652289680314,3.558612823486328,0.03683956321242451,-0.3467996418476105,0.16872106075020527,76100,BOLÍVAR
