mpio_cdpmp,mpio_narea,average_mean,average_min,average_max,average_stdDev,average_masked_mean,average_masked_min,average_masked_max,average_masked_stdDev,cf_cvg_mean,cf_cvg_min,cf_cvg_max,cf_cvg_stdDev,cvg_mean,cvg_min,cvg_max,cvg_stdDev,maximum_mean,maximum_min,maximum_max,maximum_stdDev,median_mean,median_min,median_max,median_stdDev,median_masked_mean,median_masked_min,median_masked_max,median_masked_stdDev,minimum_mean,minimum_min,minimum_max,minimum_stdDev,year
5543,434.069043395,-7.388265201582669e-06,-0.1482014656066894,5.2952399253845215,0.1703043773890084,0.0159372771706584,0.0,5.2952399253845215,0.160713745386979,53.365223805160234,25,68,7.050524792466492,196.62043113260663,195,197,0.6344004616194887,0.1944442552665573,-0.1108820885419845,7.754913330078125,0.2776545315556803,-0.0025659709089466,-0.140557512640953,6.2587995529174805,0.1833494849819279,0.01602731146926,-0.0457753986120224,6.2587995529174805,0.1723508447816608,-0.1283495322218774,-0.2704319357872009,2.2902724742889404,0.0951175484693672,2016
5579,1220.10917456,0.0886383136204675,-0.1333132237195968,17.147592544555664,0.5749417582161057,0.0502320684531259,0.0,17.147592544555664,0.5711653641012241,39.01998755621452,26,50,3.889673075292183,192.85966159045032,190,195,1.1867438381969844,0.2630713602098994,-0.0213437974452972,29.47530174255371,1.009702446065906,0.0786646344332864,-0.1622059196233749,21.6495304107666,0.6235959374688119,0.052155059922628,0.0,21.6495304107666,0.6194164765795529,-0.0753261512468387,-0.3352275788784027,6.790736675262451,0.2793456511720505,2016
5585,579.559844285,0.2023136654495144,-0.0986802354454994,9.195563316345217,0.7098176296396471,0.1162748513501408,-0.0136835379526019,9.195563316345217,0.7065759841332588,36.69169346789401,27,46,3.1548832847309787,192.84274302860032,191,195,1.006269504681558,0.4663830496691835,-0.0774091333150863,18.52997779846191,1.373767942528955,0.1707136058117798,-0.146276369690895,11.315475463867188,0.7150939846516331,0.1072718615919979,0.0,11.315475463867188,0.7097157772122221,0.0015135017570745,-0.3398947715759277,3.0343759059906006,0.3070511592246506,2016
5591,369.585662398,0.2764607231277472,-0.1079182475805282,6.695827484130859,0.5832914846358842,0.1472358301209956,0.0,6.695827484130859,0.6004157639122832,34.69824559707928,26,43,2.8405256784038033,193.54416451423495,192,195,0.930152105285662,0.5303323439807156,-0.067440278828144,13.35881519317627,1.0037782723761164,0.2562466868636449,-0.087112084031105,8.060321807861328,0.5913294823666214,0.1435478580357467,0.0,8.060321807861328,0.6045658240995874,0.0756149369971011,-0.2741466462612152,3.952587366104126,0.3526120167337693,2016
5604,1973.03830826,0.0771759015985094,-0.1585761755704879,11.010504722595217,0.4426570633162106,0.0358380397352038,0.0,10.193650245666504,0.3522420832532361,39.64155229899125,25,54,4.502147737577522,193.50623877061923,189,197,1.472918230467274,0.3730469405741544,-0.1333885490894317,50.678802490234375,1.4149529071110758,0.0401257653108875,-0.2114206850528717,10.518957138061523,0.3708532243247132,0.0344773600892012,0.0,10.518957138061523,0.365098951165043,-0.1207898275860647,-0.4107437133789062,3.875120162963867,0.1697206755182168,2016
5607,242.018938682,0.93536067085162,-0.022734560072422,19.006479263305664,1.4790953145342651,0.687062667788012,0.0,19.006479263305664,1.557917527026702,27.561257031492225,14,47,5.6877571270260585,195.84536991923943,194,196,0.4160927626830958,1.4003206225411795,0.0129041243344545,35.79339599609375,2.499648616072249,0.9296394884622126,-0.0446257106959819,21.44255828857422,1.543777866242084,0.6913467860054077,0.0,21.44255828857422,1.6162217988975185,0.5785789332697292,-0.2283112555742263,6.716592788696289,0.8461044855418046,2016
5615,195.910972272,6.174576506487931,-1.5,59.68998336791992,7.545536628908346,6.073643274792429,-1.5,59.68998336791992,7.62815664801572,24.224407815242913,16,35,3.6493967609688807,194.03398308369248,191,196,1.2512737941173249,8.120766388419835,-1.5,93.91427612304688,10.338898791287493,6.069606407523371,-1.5,57.843841552734375,7.282459760598863,5.968823073258893,-1.5,57.843841552734375,7.366448784230562,4.400587314915465,-1.5,47.643741607666016,5.487543511227909,2016
5631,15.659282936,16.153659530284237,1.1726112365722656,54.7645378112793,15.797715956514752,16.153659530284237,1.1726112365722656,54.7645378112793,15.797715956514752,33.10780222920833,24,44,5.181200564907532,194.74735638753927,194,196,0.6305379367109779,22.817390186373046,1.382794737815857,85.48616790771484,24.591316084015148,17.19458489237461,1.0206196308135986,63.325828552246094,18.002382242905792,17.19458489237461,1.0206196308135986,63.325828552246094,18.002382242905792,10.173167219530615,0.8187981247901917,32.87955856323242,8.755788868132486,2016
5642,288.234941947,0.083069706993773,-0.0918832495808601,3.491527795791626,0.2445862084340603,0.0403731390098884,0.0,3.491527795791626,0.2429100456306679,38.7849416682689,25,53,4.722824460414855,196.9918627080066,196,197,0.1004261328252251,0.2938954963176579,-0.0492300949990749,5.094675064086914,0.3908711937101549,0.0616329105310822,-0.0933417379856109,4.057720184326172,0.2585624443270709,0.0394819476124711,0.0,4.057720184326172,0.2534573806097621,-0.098067147668123,-0.3824344873428345,1.5204768180847168,0.1266176329668599,2016
5649,716.919034098,0.0679778661235226,-0.0990211218595504,7.071887493133545,0.3138856600654255,0.0424378079896267,0.0,7.071887493133545,0.3105764372377775,35.44634403273326,22,48,4.73762151533798,191.7970683528036,183,195,2.354022211770294,0.251766027121783,-0.0559246689081192,13.012917518615724,0.5780465202101434,0.0464076861608567,-0.1597975045442581,7.4503173828125,0.3242142353528695,0.0423455520483444,0.0,7.4503173828125,0.3176749423590975,-0.0920546410479476,-0.338016539812088,4.274622917175293,0.1592778076916473,2016
5656,161.265719985,0.7212733453650606,0.0145429205149412,14.900906562805176,1.3479337459712748,0.5603778636371519,0.0,14.900906562805176,1.4012271636382023,46.94964180129108,34,59,4.99523585692032,196.86596613997972,196,197,0.3572600608967078,1.1024463872777823,0.1485291719436645,17.886720657348633,1.702909099063857,0.7138855339986467,0.0105220656841993,15.469888687133787,1.3633504941871448,0.5540566167599482,0.0,15.469888687133787,1.4150099636435782,0.4199902377580889,-0.1570416390895843,13.76357078552246,1.028212797119431,2016
5659,252.034384304,0.1176043087605498,-0.0486324094235897,5.523950099945068,0.320119326154109,0.0694304210275087,0.0,5.523950099945068,0.3245555810042531,66.83460983500142,50,77,4.189753782301573,194.68682022317304,193,195,0.5443092680751196,0.3247589770963975,0.0896118208765983,10.146870613098145,0.5556057323549626,0.1138203901983599,-0.0631460845470428,5.390556812286377,0.3106729483188521,0.0658016232946713,0.0,5.390556812286377,0.3147421446000864,-0.0716493568821311,-0.2804693281650543,2.4881579875946045,0.1685601454614718,2016
5660,516.175335233,0.0446460215794023,-0.1399364173412323,3.2446157932281494,0.1594346042257425,0.0153914287121467,0.0,3.2446157932281494,0.1503765278839688,32.4499487021559,22,42,3.7316842928093656,191.33582700256216,185,194,2.1934008044065147,0.2055743237251518,-0.0771877318620681,5.827853679656982,0.2744265597608641,0.0268321631165396,-0.1822571605443954,3.626316785812378,0.1676981713346252,0.0151178092706605,0.0,3.626316785812378,0.1531981143981595,-0.0899371471427968,-0.3076536655426025,1.978819489479065,0.1153433258930238,2016
5664,220.923896292,0.5041174739651297,0.0301811154931783,17.902217864990234,1.3610373084789589,0.2908396380276307,0.0,17.902217864990234,1.395007852683515,33.04747553910916,20,59,7.165708412597728,195.89054609797304,195,197,0.3363441692886381,0.8488706052377959,0.0747067034244537,39.774166107177734,2.3754566273997457,0.4958696112774335,-0.0691981092095375,20.375713348388672,1.458547003068572,0.2962639405377128,0.0,20.375713348388672,1.489351273491492,0.2381327579355874,-0.2129738926887512,12.672359466552734,0.9551388589993512,2016
5665,602.525594634,0.0880856451085954,-0.0542653277516365,12.296137809753418,0.61191831742295,0.0675941579383352,0.0,12.296137809753418,0.6118267396301142,57.556395240668664,36,82,7.342347913708924,191.40740182919464,186,194,1.6921713087858858,0.3057285028240434,0.0185507722198963,24.369203567504883,1.0243516957206662,0.085451552743182,-0.0771603807806968,12.238443374633787,0.6168561002939416,0.0654084237330121,0.0,12.238443374633787,0.6165709488192214,-0.0975761280573554,-0.2816468775272369,6.156601428985596,0.3288019605385194,2016
5667,363.92865832,0.146750414508845,-0.1190670952200889,9.023693084716797,0.544869547494569,0.0990056803138231,0.0,9.023693084716797,0.5487717997585567,33.70969680174031,17,44,4.390910688388547,188.5889766598899,182,195,3.632886814833905,0.3965431550331729,-0.1016092672944068,22.661869049072266,1.2731626279057868,0.1217956027443385,-0.1514447927474975,9.31820583343506,0.526027389494766,0.0946904125026132,0.0,9.31820583343506,0.5256140381335734,-0.0309226281595413,-0.2967388927936554,4.289046764373779,0.2547580741325179,2016
5670,424.854897622,0.0929473401319688,-0.0906880497932434,9.440618515014648,0.4685792332936214,0.0617159828337252,0.0,9.440618515014648,0.4687346515931596,38.85365203053946,27,48,3.2708555778301394,191.68115646758585,184,195,3.154669591352109,0.2874970291776795,-0.0016788248904049,17.247047424316406,0.8637112948030085,0.0753717758135344,-0.1331456303596496,10.896811485290527,0.465265257842156,0.0575323910166468,0.0,10.896811485290527,0.4621801307263725,-0.0715651839100163,-0.3282122611999511,3.750184774398804,0.2137191867414316,2016
5674,230.49117426,0.3318466383063018,0.0414764881134033,6.88308572769165,0.4474770822979088,0.0834234902750239,0.0,6.88308572769165,0.4570412529919752,31.547886249094493,19,45,4.624566452764308,192.3888891041013,187,196,2.22474346185634,0.5324616007932592,0.0858028158545494,11.691095352172852,0.7388081146150792,0.3045646234677158,-0.014205771498382,6.161805152893066,0.4119615588338017,0.0771200404229389,0.0,6.161805152893066,0.4174673613845892,0.1488389181950869,-0.1662303656339645,2.1304516792297363,0.2661625974687212,2016
5679,196.169746176,0.2960789235857584,-0.086423210799694,9.284737586975098,0.7302425022581369,0.1973168508529867,0.0,9.284737586975098,0.7456340575315146,35.23572658449262,27,45,2.9385940816627527,195.48963258538544,195,196,0.4999782539769103,0.5905844766003406,-0.061376541852951,12.040175437927246,1.171780497847933,0.2778798190256151,-0.1197841688990593,9.452306747436523,0.7353592058196142,0.1914810658744579,0.0,9.452306747436523,0.7478148733321104,0.0931259194956549,-0.2315257489681244,6.645794868469238,0.4493069257934609,2016
5686,864.790420565,0.1977639032341236,-0.16753451526165,27.821334838867188,1.016212954091558,0.1281788999764918,0.0,27.821334838867188,1.019338837437645,34.56605725970104,22,48,4.173929002664448,195.09722037381508,190,197,1.2562111257356456,0.4398385069611832,-0.0719157233834266,46.7412109375,1.8058870565264311,0.1871242418152981,-0.1744375377893448,25.583404541015625,0.9871810366758772,0.1221492760912787,0.0,25.583404541015625,0.9893960664363024,-0.0167360723971127,-0.3122201263904571,22.139558792114254,0.6571994446943611,2016
5690,265.998683296,0.174293298100151,-0.0592076890170574,10.49070644378662,0.6013224529793265,0.1017726490143406,0.0,10.49070644378662,0.6092999893861809,35.089790250136694,25,47,3.942072910015102,186.7927256748188,183,194,2.3167348166688866,0.3787587192195399,-0.0052372803911566,14.866068840026855,0.9368747874281824,0.1648242244156724,-0.0800141096115112,10.965124130249023,0.5994504659638605,0.0981969187690131,0.0,10.965124130249023,0.6053832739006091,-0.0079765386693025,-0.295476883649826,9.428967475891112,0.4149233650204482,2016
5697,83.4510165464,1.3505270023140676,0.0255978126078844,24.871543884277344,2.6500171082554,1.1207347339817084,0.0,24.871543884277344,2.727263520813736,26.20431673161748,16,37,3.8168542081407217,184.11988779923777,181,190,1.9979129941543992,1.9883312879704649,0.0805254355072975,42.504974365234375,3.994390219759192,1.3104475229971726,0.024463627487421,28.110666275024418,2.706065642770927,1.0919844510624717,0.0,28.110666275024418,2.775655295701243,0.8934777951429536,-0.0949085876345634,17.768922805786133,1.906321875234476,2016
5736,1127.60323858,0.0652493768025474,-0.1162936612963676,12.835243225097656,0.5740012918998444,0.0467803922392859,0.0,12.835243225097656,0.5736596804821379,35.29662715102749,24,56,4.98940389007953,194.130995568214,187,197,1.9328498969608872,0.2228924737776818,-0.0369156561791896,23.01445770263672,0.9936032914855962,0.0516281001579083,-0.147020936012268,12.880549430847168,0.5925720544514891,0.0474963515927645,0.0,12.880549430847168,0.5908129780748008,-0.1188890453945226,-0.4563432037830353,9.02141571044922,0.2456762762214209,2016
5756,1346.39149966,0.0755612350086412,-1.5,27.96910285949707,0.8690955006190183,0.0681851349427146,-0.0177975092083215,27.96910285949707,0.8497187758188742,29.393769355880107,10,46,6.5576150799271895,189.02349348461257,181,195,4.898433294691197,0.2358134913089652,-1.5,34.426231384277344,1.176855127568416,0.0564011662033734,-1.5,29.236618041992188,0.8819282077616376,0.0686918847122758,-0.0271219182759523,29.236618041992188,0.8765156676287065,-0.0572714077125779,-1.5,18.800874710083008,0.5791365140977235,2016
5761,219.071913637,0.2815184344739063,-0.0541586615145206,9.121100425720217,0.6579429863094448,0.1576805061909522,-0.018691997975111,9.121100425720217,0.6653134174159282,46.029113908574836,31,61,7.088070365224873,197.0,197,197,0.0,0.5388052649013847,0.0547896735370159,12.94397258758545,1.048230140652444,0.27563784337124,-0.0967539548873901,9.933530807495115,0.6235691359174211,0.1437634601881635,-0.027217473834753,9.933530807495115,0.6306390711703503,0.0833876825507694,-0.2615272104740143,4.1101202964782715,0.3229570216461562,2016
5789,252.239744043,0.1353096803576197,-0.130264401435852,6.99025297164917,0.4323855091885319,0.0652727009113566,0.0,6.99025297164917,0.4325042371675214,32.228469662602784,18,43,4.459301245792679,195.78702154805788,194,196,0.4513143712543593,0.3444967576125703,-0.0892337411642074,12.628199577331545,0.7866234079982815,0.1167324145999494,-0.2014846354722976,8.940114974975586,0.4807676347130549,0.0664830902887617,0.0,8.940114974975586,0.4764305680807024,-0.0337350478946336,-0.324409157037735,2.785164594650269,0.2020225243649562,2016
5790,1149.05383421,0.0534748725135737,-0.1182943135499954,7.084312915802002,0.284783721750653,0.0284320405974196,0.0,7.084312915802002,0.2746277761970469,41.5879028251338,27,55,4.654243483143634,194.79091886411788,192,197,1.100597713007342,0.2369098519414023,-0.0326895788311958,13.009793281555176,0.5658435965528821,0.0342752898206427,-0.1740657240152359,9.197151184082031,0.3284758409100825,0.0308201755445216,0.0,9.197151184082031,0.3191631373161674,-0.1164039349715152,-0.4280401170253753,3.0346245765686035,0.160401772739018,2016
5792,120.479062257,0.0969225092628958,-0.0896540805697441,2.953137159347534,0.2484335812271957,0.0439916911157348,0.0,2.953137159347534,0.2462057530394061,36.008192524321565,28,45,3.011503994573786,196.28033423124592,195,197,0.5721917054063472,0.3787036098296118,0.003314398927614,8.447661399841309,0.6591998141378359,0.0734222525506585,-0.1044131591916084,3.097567081451416,0.2277342482172624,0.0409762557199463,0.0,3.097567081451416,0.2198416690418374,-0.0809717652989883,-0.2760267853736877,0.6212657690048218,0.0799424480558357,2016
5809,140.345788055,0.170085427684382,-0.0045003155246376,4.608273983001709,0.3205864591123288,0.0436904375789975,0.0,4.608273983001709,0.3195324626623597,40.597089696174976,32,52,4.102300266061551,196.2329006919292,196,197,0.4266506907622106,0.4410617397541499,0.1408381164073944,13.19365406036377,0.8401538810297949,0.1473240216997986,-0.055783312767744,3.227613925933838,0.2469760522178552,0.0336197725384411,0.0,3.227613925933838,0.2330269564203419,-0.0162957670980202,-0.2615679204463959,2.4719772338867188,0.1671453102202378,2016
5842,265.929243412,0.0221730221825295,-0.1083767190575599,0.8968654870986938,0.0785927527341892,0.0034498462340714,0.0,0.7229620218276978,0.0420839865917097,45.960057315051536,31,68,6.955143272739684,196.99995302044977,196,198,0.0484059877092616,0.1983399257018012,0.0379575714468956,1.7105097770690918,0.1428921113071511,0.0215512296250553,-0.1396627426147461,0.9195054769515992,0.079208196698865,0.0029561212301916,0.0,0.8404268026351929,0.0378247643898836,-0.1379322873351736,-0.3970004022121429,0.2145924866199493,0.0577120620807314,2016
5847,2563.39722732,0.0176073930812102,-0.1493165493011474,12.292668342590332,0.2808987518146254,0.0148767440813239,0.0,12.292668342590332,0.2778772821946473,39.15313374672783,20,64,8.267143578186158,195.72972048812585,186,197,1.7103775147099438,0.1737026209032018,-0.0837112590670585,16.889062881469727,0.4314321807004729,0.0120620235741125,-0.1596604883670807,13.227081298828123,0.279266863942089,0.0142209678200378,0.0,13.227081298828123,0.2752976770554919,-0.1336838808579503,-0.3957669734954834,7.558425903320312,0.171150561912229,2016
5854,567.702635546,0.0375824172801864,-0.0923628211021423,3.045003652572632,0.1634410759977999,0.0107051241263061,0.0,2.7968764305114746,0.1198688337398863,44.21135983375241,29,59,5.125489962303024,195.4084727885709,194,197,0.7596042826403135,0.2265839002253359,0.0111413644626736,15.82307243347168,0.5928420032306844,0.0347346835671589,-0.1356371939182281,3.048130989074707,0.1342586635851413,0.0104796005870453,-0.0020164872985333,3.048130989074707,0.1194074975969656,-0.118433233882079,-0.3952569961547851,1.0226625204086304,0.0758704909882866,2016
